item,itemLabel,twitter_username,user_id
http://www.wikidata.org/entity/Q1925636,Metin Hakverdi,http://www.wikidata.org/entity/statement/Q1925636-EF743C95-2957-487E-8CFF-5FC92BE36BCA,1043288618
http://www.wikidata.org/entity/Q1927537,Michael Gerdes,http://www.wikidata.org/entity/statement/Q1927537-953A4BE1-61F9-4352-A66A-3E7EC7E78A96,2468956470
http://www.wikidata.org/entity/Q1927604,Michael Groß,http://www.wikidata.org/entity/statement/Q1927604-52BAD9DF-88BE-4732-B2C6-A749563C64A2,2814949590
http://www.wikidata.org/entity/Q1928073,Michael Jungclaus,http://www.wikidata.org/entity/statement/Q1928073-9d4d1ce8-fa25-4f2a-86c8-160658107698,21312664
http://www.wikidata.org/entity/Q1928299,Michael Kretschmer,http://www.wikidata.org/entity/statement/Q1928299-87535FC5-1F3F-4E27-9C2B-CB1756793355,393264968
http://www.wikidata.org/entity/Q2064617,Pavel Mayer,http://www.wikidata.org/entity/statement/Q2064617-8116a3a4-4f97-41f5-048c-2b340a7c0f71,17177278
http://www.wikidata.org/entity/Q2073936,Peter Beyer,http://www.wikidata.org/entity/statement/Q2073936-62292A9E-C90E-4D8D-8648-5B645D8023B9,445375409
http://www.wikidata.org/entity/Q1986007,Nico Semsrott,http://www.wikidata.org/entity/statement/Q1986007-05ED96AE-5AEA-4533-AC1F-04FAC6D045BE,225761424
http://www.wikidata.org/entity/Q1986069,Nicola Beer,http://www.wikidata.org/entity/statement/Q1986069-b051cba3-4813-a150-4080-78163953c69e,828623998921629696
http://www.wikidata.org/entity/Q1986715,Nicolas Zimmer,http://www.wikidata.org/entity/statement/Q1986715-cdb3c146-427a-caa7-410f-f3af04be5978,107365043
http://www.wikidata.org/entity/Q1987000,Nicole Gohlke,http://www.wikidata.org/entity/statement/Q1987000-9DADC7FE-DB9B-4ED1-85EF-FDFA2C034272,866425075
http://www.wikidata.org/entity/Q1989055,Niema Movassat,http://www.wikidata.org/entity/statement/Q1989055-2DF7CA3B-2A69-4BF6-A54C-D7A3F6594120,111054843
http://www.wikidata.org/entity/Q1997225,Norbert Spinrath,http://www.wikidata.org/entity/statement/Q1997225-B5B68D2B-F13F-4D90-92D6-8828ED6F9C15,1701848514
http://www.wikidata.org/entity/Q2020339,Oliver Kaczmarek,http://www.wikidata.org/entity/statement/Q2020339-2A6042A7-9D8D-49E1-8715-151D020DB021,231440493
http://www.wikidata.org/entity/Q2020409,Oliver Luksic,http://www.wikidata.org/entity/statement/Q2020409-031dc12a-4a14-8585-4c49-af8bfe54d3ca,21144568
http://www.wikidata.org/entity/Q2078469,Peter Stein,http://www.wikidata.org/entity/statement/Q2078469-FD43EC53-9365-4EE9-84BA-69CC9E5AE449,2885729417
http://www.wikidata.org/entity/Q2078951,Peter Weiß,http://www.wikidata.org/entity/statement/Q2078951-9228B5FD-0C90-4C21-82C1-75EA910C2137,54202670
http://www.wikidata.org/entity/Q2087024,Philipp Magalski,http://www.wikidata.org/entity/statement/Q2087024-87ef131c-603b-458b-b3be-a0f69f868403,87278692
http://www.wikidata.org/entity/Q2091790,Pia Schellhammer,http://www.wikidata.org/entity/statement/Q2091790-B00BA8F5-E403-47D9-A93D-9524A5A2027E,23138586
http://www.wikidata.org/entity/Q2120880,Stephan Weil,http://www.wikidata.org/entity/statement/Q2120880-211ac378-490d-6812-f8fe-94d6eeb8d7a8,375618613
http://www.wikidata.org/entity/Q2129524,Ralph Bombis,http://www.wikidata.org/entity/statement/Q2129524-ddccfd30-4d22-f61e-f246-7c940343c395,2882429181
http://www.wikidata.org/entity/Q2129527,Ralph Brinkhaus,http://www.wikidata.org/entity/statement/Q2129527-90010BAC-D009-4F38-B05E-BF589A351F3B,38001527
http://www.wikidata.org/entity/Q2130284,Ramona Pop,http://www.wikidata.org/entity/statement/Q2130284-78ced160-4c4a-b8aa-2623-d06994936ad9,2365807489
http://www.wikidata.org/entity/Q2144834,René Röspel,http://www.wikidata.org/entity/statement/Q2144834-A799F808-C092-41D1-978A-74573ED489BF,t2264338011
http://www.wikidata.org/entity/Q2144847,René Schneider,http://www.wikidata.org/entity/statement/Q2144847-2c0925fc-4b32-4bce-675f-3bbb1e38269e,15557314
http://www.wikidata.org/entity/Q2154951,Rita Schwarzelühr-Sutter,http://www.wikidata.org/entity/statement/Q2154951-F41140AB-6C98-48B8-AE64-685318E5AA21,50932086
http://www.wikidata.org/entity/Q2162794,Roland Heintze,http://www.wikidata.org/entity/statement/Q2162794-0b53ac42-f6cf-4771-a0a9-8b36626ac94e,2741821466
http://www.wikidata.org/entity/Q2165078,Romeo Franz,http://www.wikidata.org/entity/statement/Q2165078-B4091D51-EDDB-402E-9501-607AB89CC226,850600969184436224
http://www.wikidata.org/entity/Q2166877,Rosemarie Hein,http://www.wikidata.org/entity/statement/Q2166877-68E793EE-3B46-45C4-A8DD-FE6CC628B1BF,73468394
http://www.wikidata.org/entity/Q2209647,Sabine Bächle-Scholz,http://www.wikidata.org/entity/statement/Q2209647-B78EE63A-4947-4A46-A900-8AEE08591124,472861860
http://www.wikidata.org/entity/Q2224454,Sarah Philipp,http://www.wikidata.org/entity/statement/Q2224454-0711eea1-42c5-1bf3-8db6-78494e7bca87,540642431
http://www.wikidata.org/entity/Q2225665,Saskia Ludwig,http://www.wikidata.org/entity/statement/Q2225665-fc72d862-4e19-bb3e-5deb-d44fec43ddd2,472261226
http://www.wikidata.org/entity/Q2271631,Sepp Dürr,http://www.wikidata.org/entity/statement/Q2271631-c1265fac-ea1b-4df2-b447-7807bbe04bc9,608999874
http://www.wikidata.org/entity/Q2272984,Sergey Lagodinsky,http://www.wikidata.org/entity/statement/Q2272984-e1d2d4fe-4d8e-4e0d-5d21-047f2a50d5c4,436470131
http://www.wikidata.org/entity/Q2301684,Sonja Leidemann,http://www.wikidata.org/entity/statement/Q2301684-26bc37f6-4674-753d-9dd9-171a44a6feb3,3091259595
http://www.wikidata.org/entity/Q2301738,Sonja Steffen,http://www.wikidata.org/entity/statement/Q2301738-278CEC7E-CFD1-4EFB-9DD4-D6BC68F9BE5C,702653022
http://www.wikidata.org/entity/Q2336011,Stefan Bernhard Eck,http://www.wikidata.org/entity/statement/Q2336011-E95EA8A9-48D8-44E2-A0BE-C8ABCEBE459A,2977872101
http://www.wikidata.org/entity/Q2336956,Stefan Liebich,http://www.wikidata.org/entity/statement/Q2336956-578C8B36-2920-49D1-ABE6-586E76195E5D,1065899292
http://www.wikidata.org/entity/Q2337183,Stefan Müller,http://www.wikidata.org/entity/statement/Q2337183-9C947161-AC42-433B-B444-16D8F214D901,17960911
http://www.wikidata.org/entity/Q2337377,Stefan Rebmann,http://www.wikidata.org/entity/statement/Q2337377-CCEF94DF-97A8-483A-84D4-2ED93A968CBF,313213943
http://www.wikidata.org/entity/Q2337465,Stefan Ruppert,http://www.wikidata.org/entity/statement/Q2337465-5cfd6754-4507-9174-7134-ec3733488727,2710786593
http://www.wikidata.org/entity/Q2337592,Stefan Schostok,http://www.wikidata.org/entity/statement/Q2337592-23607050-48e4-02dd-ae79-1d661a55c6d6,16580729
http://www.wikidata.org/entity/Q2338008,Stefan Ziller,http://www.wikidata.org/entity/statement/Q2338008-4d442798-474f-ee83-d5db-ca7a8ebbc417,23844729
http://www.wikidata.org/entity/Q2338261,Stefanie Remlinger,http://www.wikidata.org/entity/statement/Q2338261-950921ef-3388-4466-85dc-75279bbdbba2,2172431544
http://www.wikidata.org/entity/Q2338529,Steffen-Claudio Lemme,http://www.wikidata.org/entity/statement/Q2338529-36708330-4B12-4F95-B456-D329904CB8CE,26102710
http://www.wikidata.org/entity/Q2338566,Steffen Bockhahn,http://www.wikidata.org/entity/statement/Q2338566-7aa022ad-4234-4062-d8e3-94b7a33e9bcf,44638528
http://www.wikidata.org/entity/Q2369059,Susanna Kahlefeld,http://www.wikidata.org/entity/statement/Q2369059-2e642697-4bbc-5436-60a5-63c5bd19bb70,4844968685
http://www.wikidata.org/entity/Q2369486,Susanne Schneider (Politikerin),http://www.wikidata.org/entity/statement/Q2369486-9c9b484b-496a-460d-8a59-7f97fde6e735,799728751
http://www.wikidata.org/entity/Q2370788,Sven-Christian Kindler,http://www.wikidata.org/entity/statement/Q2370788-04A0001E-9851-4038-A038-2C2AA2772614,17343047
http://www.wikidata.org/entity/Q2460649,Turgut Altuğ,http://www.wikidata.org/entity/statement/Q2460649-b1244b06-42bf-34d8-28e5-c8ebb23022d2,1074444199
http://www.wikidata.org/entity/Q2475804,Ulrich Freese,http://www.wikidata.org/entity/statement/Q2475804-E47B4124-F53C-41CE-81BC-7D6CDABF8AC5,2317202160
http://www.wikidata.org/entity/Q2476158,Ulrich Kelber,http://www.wikidata.org/entity/statement/Q2476158-23568DBE-4F90-4889-8587-0E915F20F9BF,20877217
http://www.wikidata.org/entity/Q2476246,Ulrich Lange,http://www.wikidata.org/entity/statement/Q2476246-835F56BE-CC2C-4604-870F-513B2C2F165A,68172699
http://www.wikidata.org/entity/Q2371437,Sven Wolf,http://www.wikidata.org/entity/statement/Q2371437-ba4f57f9-4924-7114-7e55-2a5f65b8a399,79136768
http://www.wikidata.org/entity/Q2372488,Swen Schulz,http://www.wikidata.org/entity/statement/Q2372488-7102CC9E-5E79-4457-B286-37DB2CC22D85,21791639
http://www.wikidata.org/entity/Q2392856,Tankred Schipanski,http://www.wikidata.org/entity/statement/Q2392856-11F732BD-8FC9-44FF-BAD7-65887D47F0ED,39938182
http://www.wikidata.org/entity/Q2423663,Thomas Eiskirch,http://www.wikidata.org/entity/statement/Q2423663-910aa26d-4d9d-991c-8847-32c169db26f8,103642611
http://www.wikidata.org/entity/Q2477293,Ulrike Gote,http://www.wikidata.org/entity/statement/Q2477293-2532fecd-9017-40c6-8a75-126de3ea7ae7,423232060
http://www.wikidata.org/entity/Q2477402,Ulrike Müller,http://www.wikidata.org/entity/statement/Q2477402-848EFD3B-A851-48E0-8586-B032CB651EA7,612717643
http://www.wikidata.org/entity/Q2501779,Ursula Nonnemacher,http://www.wikidata.org/entity/statement/Q2501779-37626ae9-4db6-db67-b633-a4e2b1e849ee,2173434857
http://www.wikidata.org/entity/Q2503159,Ute Vogt,http://www.wikidata.org/entity/statement/Q2503159-0F336E8F-0D20-4AC8-9E52-57E0CD6D537D,106684561
http://www.wikidata.org/entity/Q2504394,Uwe Kekeritz,http://www.wikidata.org/entity/statement/Q2504394-5221DD27-83CB-443C-BC4F-200D23C3BC16,46480553
http://www.wikidata.org/entity/Q2508861,Valerie Wilms,http://www.wikidata.org/entity/statement/Q2508861-AE3BC252-43C0-4554-BDD7-214BF3CC8E03,396069600
http://www.wikidata.org/entity/Q2424160,Thomas Gebhart,http://www.wikidata.org/entity/statement/Q2424160-258BA49E-323F-4674-9AF7-FA84BBD2329C,51483238
http://www.wikidata.org/entity/Q2424165,Thomas Gehring,http://www.wikidata.org/entity/statement/Q2424165-9208e9ad-45ad-5402-a67b-0c233141ba3b,725238157722173441
http://www.wikidata.org/entity/Q2425230,Thomas Jurk,http://www.wikidata.org/entity/statement/Q2425230-FF5C2AB7-BCFD-41B3-BF59-F81F3F59AAE5,1959248485
http://www.wikidata.org/entity/Q2425485,Thomas Knapp,http://www.wikidata.org/entity/statement/Q2425485-9ab6f829-6295-46bb-9a0f-b2f0946c4820,14607788
http://www.wikidata.org/entity/Q2425648,Thomas Kemmerich,http://www.wikidata.org/entity/statement/Q2425648-2d97db6f-4528-5fe5-b523-c554c6c83865,22755312
http://www.wikidata.org/entity/Q2425894,Thomas Lutze,http://www.wikidata.org/entity/statement/Q2425894-37483E79-8AA3-41E9-B289-526118E0108E,3667108397
http://www.wikidata.org/entity/Q2426353,Thomas Nückel,http://www.wikidata.org/entity/statement/Q2426353-7741afdf-4573-ebb3-66a7-02532dfad915,3072215341
http://www.wikidata.org/entity/Q2434751,Timm Kern,http://www.wikidata.org/entity/statement/Q2434751-99c64daa-b5de-4afe-967e-ec1305d7ffea,211461592
http://www.wikidata.org/entity/Q2437760,Tobias Eschenbacher,http://www.wikidata.org/entity/statement/Q2437760-41bf4b3f-42d5-19ab-4fcf-2db162ec0676,36849559
http://www.wikidata.org/entity/Q2437804,Tobias Hans,http://www.wikidata.org/entity/statement/Q2437804-f5f2142e-4ce7-ed6a-8edc-c5ffe8fa77ea,19751955
http://www.wikidata.org/entity/Q2437890,Tobias Lindner,http://www.wikidata.org/entity/statement/Q2437890-098B856D-E7B9-42E9-84FD-74C2B2F33061,21197524
http://www.wikidata.org/entity/Q2574533,Wilhelm Priesmeier,http://www.wikidata.org/entity/statement/Q2574533-350B40E9-C8D3-4D18-B0EA-036F55EC03CF,62457691
http://www.wikidata.org/entity/Q2574533,Wilhelm Priesmeier,http://www.wikidata.org/entity/statement/Q2574533-839BE053-25C1-4399-A8B9-6F1D1CD46E9A,t2265582523
http://www.wikidata.org/entity/Q2531163,Volker Mosblech,http://www.wikidata.org/entity/statement/Q2531163-89BB0DAA-383B-44DD-A848-6B279339FB55,1369718948
http://www.wikidata.org/entity/Q2531484,Volkmar Klein,http://www.wikidata.org/entity/statement/Q2531484-8263258B-D967-4A07-9100-735061E292F7,33043294
http://www.wikidata.org/entity/Q2547650,Waltraud Wolff,http://www.wikidata.org/entity/statement/Q2547650-6C12910F-1A33-47B7-8F79-D31B2F6B12CE,t2265159692
http://www.wikidata.org/entity/Q2567349,Wibke Brems,http://www.wikidata.org/entity/statement/Q2567349-aa553e57-4652-af9f-13f4-7cd0eb6e31ed,17809381
http://www.wikidata.org/entity/Q2641773,Alexander Bauer,http://www.wikidata.org/entity/statement/Q2641773-0233aead-4c6e-f40c-a502-a0311c35a3a9,817007662483337216
http://www.wikidata.org/entity/Q2591533,Wolfgang Strengmann-Kuhn,http://www.wikidata.org/entity/statement/Q2591533-924DBDD1-C5ED-47F6-82A7-3F1EFC0C58FB,20840049
http://www.wikidata.org/entity/Q2652803,Angela Dorn,http://www.wikidata.org/entity/statement/Q2652803-65e7d5f3-4175-1801-9a17-7120865fd692,17437177
http://www.wikidata.org/entity/Q2789935,Nina Scheer,http://www.wikidata.org/entity/statement/Q2789935-193B7331-CCBC-4CAF-B376-5864F17D3F6D,845213960060243968
http://www.wikidata.org/entity/Q2798965,Rüdiger Weiß,http://www.wikidata.org/entity/statement/Q2798965-c3e52a75-4eda-16a7-0e51-a6ac61be0b53,953680001647480832
http://www.wikidata.org/entity/Q2801914,Stephan Harbarth,http://www.wikidata.org/entity/statement/Q2801914-C5F90F89-C02D-4A78-90EE-E89A75477EFA,56762889
http://www.wikidata.org/entity/Q3299831,Matthias Fekl,http://www.wikidata.org/entity/statement/Q3299831-7ca62750-4e16-16de-2093-ff2430cadb95,16711996
http://www.wikidata.org/entity/Q4276043,Marija Petrowna Maksakowa,http://www.wikidata.org/entity/statement/Q4276043-718E889E-D545-4E12-A538-BF6DA49DFC92,257087658
http://www.wikidata.org/entity/Q4525391,Robert Schlegel,http://www.wikidata.org/entity/statement/Q4525391-2AB7B20C-9CDA-47A0-BA94-BBB52B3DCFBF,41798662
http://www.wikidata.org/entity/Q7477615,Frauke Petry,http://www.wikidata.org/entity/statement/Q7477615-d1caa7e3-4296-4922-3e42-277d31d5cba6,1273010575
http://www.wikidata.org/entity/Q6471183,Silke Gebel,http://www.wikidata.org/entity/statement/Q6471183-22c42b5a-41dd-b2fb-6ede-cdcd03933b2f,17234497
http://www.wikidata.org/entity/Q6477808,Julia Willie Hamburg,http://www.wikidata.org/entity/statement/Q6477808-c3a9ffff-4313-c698-f6dd-271cd6cc07d8,17427925
http://www.wikidata.org/entity/Q11988542,Martin Selmayr,http://www.wikidata.org/entity/statement/Q11988542-9f3c8de1-42fb-d4f1-e2d7-067be27098be,2421073909
http://www.wikidata.org/entity/Q13099543,Katharina Nocun,http://www.wikidata.org/entity/statement/Q13099543-B856CFF7-6E29-4DAB-9D1C-649EA8985CE8,395873726
http://www.wikidata.org/entity/Q15230330,Jan Metzler,http://www.wikidata.org/entity/statement/Q15230330-75C8E73E-8C71-48B2-BC70-C9CB2C0C3860,995653004
http://www.wikidata.org/entity/Q15262812,Lars Castellucci,http://www.wikidata.org/entity/statement/Q15262812-398743B1-04E0-44A2-A4B7-53EE0BA94651,17469649
http://www.wikidata.org/entity/Q15263649,Norbert Müller,http://www.wikidata.org/entity/statement/Q15263649-C3A481FC-1A64-4DB7-ADF8-30491B39441A,4265444913
http://www.wikidata.org/entity/Q15272462,Andreas Nick,http://www.wikidata.org/entity/statement/Q15272462-625eb919-42c1-63cd-32ed-ae10fc9fe5e8,49450039
http://www.wikidata.org/entity/Q15272462,Andreas Nick,http://www.wikidata.org/entity/statement/Q15272462-801FEC0D-6F5E-473D-A45E-7CD14CAE9067,49450039
http://www.wikidata.org/entity/Q15275916,Daniela De Ridder,http://www.wikidata.org/entity/statement/Q15275916-38F1A596-4436-43D8-BAF5-3060C7F3D1D0,2842430247
http://www.wikidata.org/entity/Q15391841,Marie-Agnes Strack-Zimmermann,http://www.wikidata.org/entity/statement/Q15391841-b54f8a61-4cd7-aec6-44f9-eb1284ba62c3,3047392319
http://www.wikidata.org/entity/Q15433061,Gabi Weber,http://www.wikidata.org/entity/statement/Q15433061-401FF60B-BF07-48D8-B984-B7120355A715,992808439
http://www.wikidata.org/entity/Q15433139,Thomas Hitschler,http://www.wikidata.org/entity/statement/Q15433139-553CEAC3-EFDD-4F02-B7B3-214AA1803060,292151515
http://www.wikidata.org/entity/Q15433652,Elke Barth,http://www.wikidata.org/entity/statement/Q15433652-5d1d489b-4b89-497f-641d-6612b89a3904,930355540877807616
http://www.wikidata.org/entity/Q15433827,Irene Mihalic,http://www.wikidata.org/entity/statement/Q15433827-F47BE3A8-5DC3-423F-B0EE-EEBDC80C27BE,143000381
http://www.wikidata.org/entity/Q15433980,Susanna Karawanskij,http://www.wikidata.org/entity/statement/Q15433980-F7BC562D-200D-465B-B5F6-C8B9B3A2C5B8,892779458
http://www.wikidata.org/entity/Q15434186,Martin Rosemann,http://www.wikidata.org/entity/statement/Q15434186-3552929A-5AB3-4A2D-9684-CE7F9028B64F,28784085
http://www.wikidata.org/entity/Q15434235,Ulrich Hampel,http://www.wikidata.org/entity/statement/Q15434235-87710E09-68D3-4E50-AF5F-221B69620CF3,822445694233493504
http://www.wikidata.org/entity/Q15434284,Katja Leikert,http://www.wikidata.org/entity/statement/Q15434284-387A5D52-F9D3-4DA9-939D-36CCD5E2F68A,467381196
http://www.wikidata.org/entity/Q15434319,Jana Schimke,http://www.wikidata.org/entity/statement/Q15434319-1AA7C767-9E80-438F-86EA-5CB3D3A7D327,728990858
http://www.wikidata.org/entity/Q15434412,Hubertus Zdebel,http://www.wikidata.org/entity/statement/Q15434412-0172CE5D-D454-4A46-A615-560F1078E206,4557858142
http://www.wikidata.org/entity/Q15434455,Alexander Neu,http://www.wikidata.org/entity/statement/Q15434455-2C4BEDAC-6747-446D-B6BE-F5885FC008F8,1182878557
http://www.wikidata.org/entity/Q15434482,Astrid Freudenstein,http://www.wikidata.org/entity/statement/Q15434482-344B577B-8F8B-4767-A1CC-8A4FA419A477,704024372940513280
http://www.wikidata.org/entity/Q15434487,Tim Ostermann,http://www.wikidata.org/entity/statement/Q15434487-95FEDD9C-EEB2-45A0-95A1-09CAA34AACE5,t2285698516
http://www.wikidata.org/entity/Q15434496,Cansel Kızıltepe,http://www.wikidata.org/entity/statement/Q15434496-3B472EE6-CE29-413F-897B-D3B048D61346,23248102
http://www.wikidata.org/entity/Q15434520,Sebastian Hartmann,http://www.wikidata.org/entity/statement/Q15434520-473BE0B6-E4DB-4952-BFAA-FCD3F6A10508,1076269195
http://www.wikidata.org/entity/Q15434563,Christina Kampmann,http://www.wikidata.org/entity/statement/Q15434563-3b5935c5-433a-e27b-4823-402a7a4c95fb,1037134387
http://www.wikidata.org/entity/Q15434565,Andreas Schwarz,http://www.wikidata.org/entity/statement/Q15434565-0313E61B-2250-44A9-8079-03ACDC888461,2226815116
http://www.wikidata.org/entity/Q15434565,Andreas Schwarz,http://www.wikidata.org/entity/statement/Q15434565-8C10B875-AE23-4DEC-BE46-81E54C7F174C,53617577
http://www.wikidata.org/entity/Q14920406,Kerstin Celina,http://www.wikidata.org/entity/statement/Q14920406-afcf7b28-454b-c070-b86e-35e6a22945c1,2385110816
http://www.wikidata.org/entity/Q14924803,Beatrix von Storch,http://www.wikidata.org/entity/statement/Q14924803-acb91dbc-4218-f92c-b206-bd253b0beb80,805308596
http://www.wikidata.org/entity/Q14943007,Dirk Wiese,http://www.wikidata.org/entity/statement/Q14943007-130907DD-1745-4FE5-80E3-DD6173391309,1238518580775456778
http://www.wikidata.org/entity/Q14943234,Ulle Schauws,http://www.wikidata.org/entity/statement/Q14943234-0CF281DC-9105-4A58-BB32-8FA5AA73845C,17363943
http://www.wikidata.org/entity/Q14943430,Florian Oßner,http://www.wikidata.org/entity/statement/Q14943430-1371E5FF-56B4-45E5-81D4-66E4C22C4B96,1294532364
http://www.wikidata.org/entity/Q14943431,Tobias Zech,http://www.wikidata.org/entity/statement/Q14943431-F28BE875-C2D1-450A-A126-B7CB7E4B5433,1720247887
http://www.wikidata.org/entity/Q14943496,Karamba Diaby,http://www.wikidata.org/entity/statement/Q14943496-44E0C268-8DA7-433D-8250-8C4DFF527A87,316355056
http://www.wikidata.org/entity/Q14943609,Volker Ullrich,http://www.wikidata.org/entity/statement/Q14943609-A6E55363-F752-4CEA-8598-E6E7577D934D,28446356
http://www.wikidata.org/entity/Q14943723,Kees de Vries,http://www.wikidata.org/entity/statement/Q14943723-26DCA257-6510-4AFC-AD6C-D5584DD81BEE,58777977
http://www.wikidata.org/entity/Q14944135,Sven Volmering,http://www.wikidata.org/entity/statement/Q14944135-DB3BCF82-5685-4C3C-9D4F-BA6A34D313FE,332698790
http://www.wikidata.org/entity/Q14944335,Sebastian Steineke,http://www.wikidata.org/entity/statement/Q14944335-716DC13A-8F95-42CF-B63E-025E7D97441B,277006619
http://www.wikidata.org/entity/Q14945677,Markus Paschke,http://www.wikidata.org/entity/statement/Q14945677-DBF7D39B-E631-492B-A220-610BB2214AA1,3163499392
http://www.wikidata.org/entity/Q14945716,Sybille Benning,http://www.wikidata.org/entity/statement/Q14945716-418e8473-4ef4-6b7f-8177-f054e8f7d77d,869205749632831488
http://www.wikidata.org/entity/Q14946180,Tino Sorge,http://www.wikidata.org/entity/statement/Q14946180-53F4AD79-663B-4978-83BC-4483DAD54649,110385973
http://www.wikidata.org/entity/Q14946186,Marian Wendt,http://www.wikidata.org/entity/statement/Q14946186-3979CC41-9490-4319-A332-CB0808E5A15D,2430137675
http://www.wikidata.org/entity/Q14946405,Karl-Heinz Brunner,http://www.wikidata.org/entity/statement/Q14946405-8318EF04-26BF-48E0-B799-CAEAC1A9661E,31704238
http://www.wikidata.org/entity/Q14947102,Stefan Zierke,http://www.wikidata.org/entity/statement/Q14947102-EC0C7B15-B836-4DC2-B564-31AB467A77E1,64220313
http://www.wikidata.org/entity/Q14947864,Matthias Bartke,http://www.wikidata.org/entity/statement/Q14947864-A633E036-3CE2-43A4-8B59-AFD9A9E370E4,3376953843
http://www.wikidata.org/entity/Q14949131,Katharina Schulze,http://www.wikidata.org/entity/statement/Q14949131-1ef2a01e-48da-c538-f0e4-c9fc138d378f,224343894
http://www.wikidata.org/entity/Q15008648,Karsten Möring,http://www.wikidata.org/entity/statement/Q15008648-322788AB-E55E-4D7A-A4B0-6C5D2B1A7814,1099159964
http://www.wikidata.org/entity/Q15027363,Arno Klare,http://www.wikidata.org/entity/statement/Q15027363-803310C3-202D-44B4-84F7-0E46BFFE9730,1028440310
http://www.wikidata.org/entity/Q15031116,Michael Vietz,http://www.wikidata.org/entity/statement/Q15031116-5C880DCA-C7CA-4C72-A5CB-F7D9854F958E,15691333
http://www.wikidata.org/entity/Q15041845,Martin Rabanus,http://www.wikidata.org/entity/statement/Q15041845-59880AA8-7F96-46FE-BF20-763E0D604C0D,46356949
http://www.wikidata.org/entity/Q15091968,Florian Post,http://www.wikidata.org/entity/statement/Q15091968-09DE2FB6-7EE1-4AC3-A1CB-6DE25159364C,741532130
http://www.wikidata.org/entity/Q15092002,Detlev Pilger,http://www.wikidata.org/entity/statement/Q15092002-9D5F283C-F8E8-417C-9CAC-90ACFA3EE642,t2285689249
http://www.wikidata.org/entity/Q15092209,Corinna Rüffer,http://www.wikidata.org/entity/statement/Q15092209-47CB2162-B679-47B0-9D27-5DEFE3D12EDA,1524735194
http://www.wikidata.org/entity/Q15113817,Matthias Ilgen,http://www.wikidata.org/entity/statement/Q15113817-D008EE9E-4FDD-447D-A7C2-3B84336DB50D,2156382000
http://www.wikidata.org/entity/Q15114982,Ulrike Bahr,http://www.wikidata.org/entity/statement/Q15114982-DE60E73C-E670-4FFC-AE29-3D0006B3E131,724565991104110592
http://www.wikidata.org/entity/Q15117357,Katarina Barley,http://www.wikidata.org/entity/statement/Q15117357-19DF02FF-490E-4671-8A58-9494CBC417F5,4097559143
http://www.wikidata.org/entity/Q15120341,Ulli Nissen,http://www.wikidata.org/entity/statement/Q15120341-DB7CC1EE-4893-4A02-A0FC-C3D7007E6F29,382044198
http://www.wikidata.org/entity/Q15123316,Julia Obermeier,http://www.wikidata.org/entity/statement/Q15123316-C3DFF443-DB16-4FDA-95D0-CDE5FAAD000D,2175692210
http://www.wikidata.org/entity/Q15126097,Maik Beermann,http://www.wikidata.org/entity/statement/Q15126097-5B00EF41-7CD7-4958-8C78-F369CE97D4A8,569257486
http://www.wikidata.org/entity/Q15439343,Philipp Lengsfeld,http://www.wikidata.org/entity/statement/Q15439343-6BFC04B7-0427-4406-B71B-13E12D3A84F0,2166255624
http://www.wikidata.org/entity/Q15848995,Stefan Heck,http://www.wikidata.org/entity/statement/Q15848995-B76A9B7D-A0EE-4378-909C-A9AFDF64FC02,2976064481
http://www.wikidata.org/entity/Q15849147,Stephan Grüger,http://www.wikidata.org/entity/statement/Q15849147-b5ebd238-4c84-c5df-92e2-60ef36be1290,773851352
http://www.wikidata.org/entity/Q15635023,Alexander Hahn,http://www.wikidata.org/entity/statement/Q15635023-39dc3068-47e6-0e2b-cf46-e1161a93a619,1369895317
http://www.wikidata.org/entity/Q15644584,Christina Schwarzer,http://www.wikidata.org/entity/statement/Q15644584-D0A14BE7-0211-405E-B704-01B262CC202D,359327259
http://www.wikidata.org/entity/Q15644592,Silke Launert,http://www.wikidata.org/entity/statement/Q15644592-EA9A1BD7-0A37-478E-B9B8-2BEA7DB00F9A,4926993244
http://www.wikidata.org/entity/Q15644594,Andrea Lindholz,http://www.wikidata.org/entity/statement/Q15644594-2AE09099-1CAE-4035-ADDA-11CBBA4056F2,1446031532
http://www.wikidata.org/entity/Q15644599,Nina Warken,http://www.wikidata.org/entity/statement/Q15644599-24B5A9BA-C24E-497C-98B6-8CEB0BF0C7BB,65413134
http://www.wikidata.org/entity/Q15647562,Yvonne Magwas,http://www.wikidata.org/entity/statement/Q15647562-4A2B6EC8-D776-4E4B-8ACC-D8BA2FB03EEF,3852561082
http://www.wikidata.org/entity/Q15648956,Mahmut Özdemir,http://www.wikidata.org/entity/statement/Q15648956-A2CB1D18-14EB-4A4C-B5DA-DB51B0803345,1399764944
http://www.wikidata.org/entity/Q15731842,Julia Reda,http://www.wikidata.org/entity/statement/Q15731842-A1A3B048-B6BE-4EC7-99C5-B1D7EEE75432,14861745
http://www.wikidata.org/entity/Q15783327,Andreas Lenz,http://www.wikidata.org/entity/statement/Q15783327-39dfe0b6-464d-5d7a-956e-85acc60a3e5f,3635730797
http://www.wikidata.org/entity/Q15783504,Anja Karliczek,http://www.wikidata.org/entity/statement/Q15783504-3760C717-67A6-445C-90F2-827DB079DA41,2521976694
