item,itemLabel,twitter_username,user_id
http://www.wikidata.org/entity/Q99976320,Little John Bikes,http://www.wikidata.org/entity/statement/Q99976320-4a3ef828-4d93-409f-1082-b104c07af92d,31732298
http://www.wikidata.org/entity/Q99976386,Fahrrad XXL,http://www.wikidata.org/entity/statement/Q99976386-7dae5aa7-4327-e9d0-2f39-75980ea693be,72503149
http://www.wikidata.org/entity/Q105299122,ONLINEPRINTERS,http://www.wikidata.org/entity/statement/Q105299122-1a02208d-4c56-a1a9-6abe-110ae6d437a9,73602893
http://www.wikidata.org/entity/Q105730553,FischerAppelt,http://www.wikidata.org/entity/statement/Q105730553-2bbf9397-4f86-bd39-23b3-13e0518275ab,18948093
http://www.wikidata.org/entity/Q107147021,Tibush GmbH,http://www.wikidata.org/entity/statement/Q107147021-823cb20f-4b0e-8964-7a6a-04625e8fca33,794275979917197323
http://www.wikidata.org/entity/Q107289009,SmartDocuments,http://www.wikidata.org/entity/statement/Q107289009-523af67e-419f-cc05-6ee0-a4a5f9359b7b,339549985
http://www.wikidata.org/entity/Q477875,ams AG,http://www.wikidata.org/entity/statement/Q477875-36c33e28-4397-a5c4-a8de-f7cb71711a6f,75065122
http://www.wikidata.org/entity/Q537781,Billa,http://www.wikidata.org/entity/statement/Q537781-AAEC9C4B-4FFE-475B-8F70-CE1E4DF4FD0C,486391535
http://www.wikidata.org/entity/Q611115,D. Swarovski,http://www.wikidata.org/entity/statement/Q611115-670521df-4bee-d04a-4129-ccceee382551,72834489
http://www.wikidata.org/entity/Q877556,Stieglbrauerei zu Salzburg,http://www.wikidata.org/entity/statement/Q877556-3e658a4f-45b9-2433-331f-90a10f71a653,28527964
http://www.wikidata.org/entity/Q1587223,Hartlauer,http://www.wikidata.org/entity/statement/Q1587223-9319f3a4-4bd7-23bc-116c-b8c0153dbd7f,94047204
http://www.wikidata.org/entity/Q1827148,Linz AG,http://www.wikidata.org/entity/statement/Q1827148-c6888e39-45e5-5690-7677-408907ef7b7f,2977963671
http://www.wikidata.org/entity/Q66132404,dean&david,http://www.wikidata.org/entity/statement/Q66132404-740fc656-4437-eff4-555d-090bf85d88d4,2975105603
http://www.wikidata.org/entity/Q168238,OMV,http://www.wikidata.org/entity/statement/Q168238-5077578D-153D-46E0-8929-0538B558D6F9,943125174
http://www.wikidata.org/entity/Q672934,Borealis,http://www.wikidata.org/entity/statement/Q672934-69FB0DA5-61BD-4C25-9783-0D0F33CE6D11,1102940218984931329
http://www.wikidata.org/entity/Q19277588,Constantia Flexibles,http://www.wikidata.org/entity/statement/Q19277588-7e6600b4-4e92-b998-fe2e-45f6aef3db5f,3221145933
http://www.wikidata.org/entity/Q21685025,Salzburger Land Tourismus GmbH,http://www.wikidata.org/entity/statement/Q21685025-f74536a3-48cd-3981-9c97-d44fa7d47517,18164256
http://www.wikidata.org/entity/Q25936435,Twinkl Educational Publishing,http://www.wikidata.org/entity/statement/Q25936435-7e11eeb5-4032-7bb0-88e7-45e6421276c0,106215207
http://www.wikidata.org/entity/Q70339467,XXXLutz,http://www.wikidata.org/entity/statement/Q70339467-2c3f06a4-494b-5e94-2377-01d05c8e6458,1598671669
http://www.wikidata.org/entity/Q446542,Semperit AG,http://www.wikidata.org/entity/statement/Q446542-FD6ACD42-8F31-45AC-AC6B-9BA153311D13,1024506284
http://www.wikidata.org/entity/Q698639,Red Bull GmbH,http://www.wikidata.org/entity/statement/Q698639-077CFAFF-02A5-45FD-A7E5-EA0397712CDC,33866397
http://www.wikidata.org/entity/Q698639,Red Bull GmbH,http://www.wikidata.org/entity/statement/Q698639-08EA0231-822E-4BAB-8352-4C9128225B8B,244890156
http://www.wikidata.org/entity/Q698639,Red Bull GmbH,http://www.wikidata.org/entity/statement/Q698639-3222AA15-2FA1-474E-B342-50BFBF22D9B8,162483014
http://www.wikidata.org/entity/Q698639,Red Bull GmbH,http://www.wikidata.org/entity/statement/Q698639-4c473b05-4b7d-858f-9463-c06c1607e6da,756932683
http://www.wikidata.org/entity/Q698639,Red Bull GmbH,http://www.wikidata.org/entity/statement/Q698639-56d238de-4b4c-d4e7-b431-d9976189209c,17540485
http://www.wikidata.org/entity/Q698639,Red Bull GmbH,http://www.wikidata.org/entity/statement/Q698639-5D2DFED0-5389-4CBC-8BE5-4E007FC8B192,162966403
http://www.wikidata.org/entity/Q698639,Red Bull GmbH,http://www.wikidata.org/entity/statement/Q698639-70534d0b-496f-5fd4-28bc-4414ad4f0799,160544630
http://www.wikidata.org/entity/Q698639,Red Bull GmbH,http://www.wikidata.org/entity/statement/Q698639-89A49E98-DCBE-4CD8-91C1-E08497CE021C,14411230
http://www.wikidata.org/entity/Q698639,Red Bull GmbH,http://www.wikidata.org/entity/statement/Q698639-AD93716E-C191-4766-B20F-2306EC07B452,102119096
http://www.wikidata.org/entity/Q698639,Red Bull GmbH,http://www.wikidata.org/entity/statement/Q698639-C7F622BD-7C3A-4081-8F5F-74F060F85477,t2327939709
http://www.wikidata.org/entity/Q698639,Red Bull GmbH,http://www.wikidata.org/entity/statement/Q698639-D02D206F-980C-431B-ADD4-5BC2FD93DC39,t2327939710
http://www.wikidata.org/entity/Q698639,Red Bull GmbH,http://www.wikidata.org/entity/statement/Q698639-DE01DF4B-BF9B-47C5-AE69-E64A8D305B9F,36667524
http://www.wikidata.org/entity/Q698639,Red Bull GmbH,http://www.wikidata.org/entity/statement/Q698639-FB5EC0E8-BB62-4FFB-92FC-7D039426F1ED,48370864
http://www.wikidata.org/entity/Q698639,Red Bull GmbH,http://www.wikidata.org/entity/statement/Q698639-FF52B0C3-89C3-4409-8F85-9E07F103311E,163335400
http://www.wikidata.org/entity/Q877547,Möbelix,http://www.wikidata.org/entity/statement/Q877547-1aaf3722-4187-7d73-d9cd-4ac3a9e48fa6,2317176764
http://www.wikidata.org/entity/Q1469941,Fronius International,http://www.wikidata.org/entity/statement/Q1469941-933CFC69-B5FF-401B-8764-3246EFEEEC85,795555829655146497
http://www.wikidata.org/entity/Q1763505,Österreichische Post,http://www.wikidata.org/entity/statement/Q1763505-4aaa3163-4771-2bd9-71e4-eee300b0b86d,531238192
http://www.wikidata.org/entity/Q96483813,Expert Österreich,http://www.wikidata.org/entity/statement/Q96483813-2690a9d4-48d7-39e8-48ca-ff22cf456bc4,84301405
http://www.wikidata.org/entity/Q688755,A1 Telekom Austria Group,http://www.wikidata.org/entity/statement/Q688755-b48f5918-43f6-64d9-61f9-50a48e69ed99,47309459
http://www.wikidata.org/entity/Q877571,Blizzard Ski,http://www.wikidata.org/entity/statement/Q877571-026e116f-4633-e9e1-7a1c-1aba324d56d0,43076594
http://www.wikidata.org/entity/Q87212466,SMATRICS GmbH & Co KG,http://www.wikidata.org/entity/statement/Q87212466-e4755cd9-45df-2506-b9bd-681d9964fd6c,1100591107
http://www.wikidata.org/entity/Q2568787,Wien Energie,http://www.wikidata.org/entity/statement/Q2568787-39eabb00-407d-ed07-2779-d71b20c1f04e,112672788
http://www.wikidata.org/entity/Q21582246,Pinzgau Bräu,http://www.wikidata.org/entity/statement/Q21582246-99e07dc5-412f-ec74-5710-09ed29ca3387,3362168403
http://www.wikidata.org/entity/Q43896299,Pfizer Corporation Austria Gesellschaft mbH,http://www.wikidata.org/entity/statement/Q43896299-65ebc693-40b2-d5ad-4f20-939e04e4e281,160534260
http://www.wikidata.org/entity/Q105794137,Promercium,http://www.wikidata.org/entity/statement/Q105794137-8dce7b3e-4d26-efc0-7bc8-3aa76f1b7953,1122811563562369024
http://www.wikidata.org/entity/Q668545,Dorotheum,http://www.wikidata.org/entity/statement/Q668545-944a6248-467b-8d84-29a0-dd79fcc3bb26,3131263487
http://www.wikidata.org/entity/Q555273,Koch Media,http://www.wikidata.org/entity/statement/Q555273-383335f5-4e13-adad-cc1a-e74d60f4a295,190245671
http://www.wikidata.org/entity/Q10373395,Sony Music Entertainment Austria,http://www.wikidata.org/entity/statement/Q10373395-32a5bc50-41ea-d15e-d402-f68076dca47d,198816569
http://www.wikidata.org/entity/Q680662,Austria Presse Agentur,http://www.wikidata.org/entity/statement/Q680662-22CD5A30-8E80-457F-8B25-E9EBAE1E6439,251585343
http://www.wikidata.org/entity/Q105748236,ClearSpace,http://www.wikidata.org/entity/statement/Q105748236-bc1bf2a1-4edd-a129-b57a-6eebe6171252,1070932643737493505
http://www.wikidata.org/entity/Q138109,Baume & Mercier,http://www.wikidata.org/entity/statement/Q138109-de07ee8b-4b3a-97d7-55e8-2860caaa1596,96940759
http://www.wikidata.org/entity/Q189601,Zenith,http://www.wikidata.org/entity/statement/Q189601-233B1723-8087-4C16-9520-9E7C07727B96,3509993483
http://www.wikidata.org/entity/Q193199,UBS,http://www.wikidata.org/entity/statement/Q193199-74E297A8-EEAB-4DB4-A24D-6DA368EA8F6A,38237581
http://www.wikidata.org/entity/Q342813,Acronis,http://www.wikidata.org/entity/statement/Q342813-D6ABE7B2-187B-49BD-AA70-E86173AB7EB8,17838200
http://www.wikidata.org/entity/Q621071,Weatherford International,http://www.wikidata.org/entity/statement/Q621071-7728dac3-45a9-9856-30fd-bc83c86a25f1,235288742
http://www.wikidata.org/entity/Q659224,Omega SA,http://www.wikidata.org/entity/statement/Q659224-AA11F5C4-363A-46B2-9C58-1B4518674513,284578421
http://www.wikidata.org/entity/Q661205,Breguet SA,http://www.wikidata.org/entity/statement/Q661205-7AF81695-A227-4688-AEB4-B32628A6C96E,599333094
http://www.wikidata.org/entity/Q680990,Expert International GmbH,http://www.wikidata.org/entity/statement/Q680990-23119c98-4fb6-ca44-95f1-3b481392e10a,22028726
http://www.wikidata.org/entity/Q1665980,Interdiscount,http://www.wikidata.org/entity/statement/Q1665980-d903c679-46d4-bacf-c0b0-579d19e91425,2585785752
http://www.wikidata.org/entity/Q1682349,Lux International,http://www.wikidata.org/entity/statement/Q1682349-b3b32012-406e-a0e6-9440-7e197ddedb94,819638872611192833
http://www.wikidata.org/entity/Q3500925,Studer,http://www.wikidata.org/entity/statement/Q3500925-AA1A861A-C813-4933-91E0-56AE43171C2A,365618481
http://www.wikidata.org/entity/Q13477887,Numbrs,http://www.wikidata.org/entity/statement/Q13477887-69846E88-7321-484D-B029-D2621A72C04C,1251697254
http://www.wikidata.org/entity/Q14624883,Tresorit,http://www.wikidata.org/entity/statement/Q14624883-a7c6955e-4e6d-2e81-623a-dd2ee20b3f01,728053009
http://www.wikidata.org/entity/Q25111777,Molecular Partners,http://www.wikidata.org/entity/statement/Q25111777-af2b8690-4c4b-b211-7c34-6cb8756531a8,1243546365730447361
http://www.wikidata.org/entity/Q790110,Avaloq,http://www.wikidata.org/entity/statement/Q790110-9102b980-4e57-8e33-0efd-1ea78dd7f0c1,138665029
http://www.wikidata.org/entity/Q96971897,Pabio,http://www.wikidata.org/entity/statement/Q96971897-57d62d6c-4305-de3b-b2ff-a74e4ec27116,1397878071483584512
http://www.wikidata.org/entity/Q1288880,Meyer Burger Technology,http://www.wikidata.org/entity/statement/Q1288880-e8aae345-4485-1972-0640-6afbfa12371c,2708972282
http://www.wikidata.org/entity/Q665740,Breitling SA,http://www.wikidata.org/entity/statement/Q665740-0c47f3b6-4bb7-c7bf-0e53-c187e4e2b788,153080608
http://www.wikidata.org/entity/Q62288,Rolex,http://www.wikidata.org/entity/statement/Q62288-da3303b2-4cf8-d715-4ba7-20fb6c39e9df,494027712
http://www.wikidata.org/entity/Q160746,Nestlé,http://www.wikidata.org/entity/statement/Q160746-b0524f2a-44a2-2caa-23f3-d6f4febab752,23085995
http://www.wikidata.org/entity/Q169339,Glencore,http://www.wikidata.org/entity/statement/Q169339-3d96e962-4846-78ab-a760-cf41d7a3e780,14831515
http://www.wikidata.org/entity/Q203454,Edox,http://www.wikidata.org/entity/statement/Q203454-70E09417-312B-480E-B9E7-78DD9C16528B,87640102
http://www.wikidata.org/entity/Q212646,Hoffmann-La Roche,http://www.wikidata.org/entity/statement/Q212646-E2E5DF73-7160-45AC-A956-C27FF7282F68,20815041
http://www.wikidata.org/entity/Q382686,Manor AG,http://www.wikidata.org/entity/statement/Q382686-5213b1b0-4699-4cb2-9b6d-2be54734ca68,2969854283
http://www.wikidata.org/entity/Q605565,Swiss Re,http://www.wikidata.org/entity/statement/Q605565-052A86F2-3E27-4980-A60D-734575EEAB20,16866956
http://www.wikidata.org/entity/Q646959,Vitra,http://www.wikidata.org/entity/statement/Q646959-A6696ABB-968D-409A-A23B-650A9DACC3A7,26508357
http://www.wikidata.org/entity/Q666888,INTERSPORT,http://www.wikidata.org/entity/statement/Q666888-165cdeb6-446f-ebe6-7ed3-935b8020de0c,543365971
http://www.wikidata.org/entity/Q667060,RUAG,http://www.wikidata.org/entity/statement/Q667060-1C7065DE-6B19-40A9-8787-80159FB275FB,t2307717502
http://www.wikidata.org/entity/Q667505,Clariant,http://www.wikidata.org/entity/statement/Q667505-367E5355-991E-4660-A353-E691B145BBBC,17286185
http://www.wikidata.org/entity/Q683892,Temenos Group,http://www.wikidata.org/entity/statement/Q683892-659F6AD4-D30E-4952-8D8E-E698072B8263,204024909
http://www.wikidata.org/entity/Q687365,Vitol,http://www.wikidata.org/entity/statement/Q687365-56e92346-46c5-d91e-218a-6a7a1785db45,381987286
http://www.wikidata.org/entity/Q688112,Banque Bonhôte,http://www.wikidata.org/entity/statement/Q688112-6bc44e77-4201-8bd8-95ea-69b08eee8bf8,417963307
http://www.wikidata.org/entity/Q3020834,Debiopharm,http://www.wikidata.org/entity/statement/Q3020834-C25BD84D-02AF-41BA-A0E1-C6205F1693BE,1617968917
http://www.wikidata.org/entity/Q5011766,CIM Bank,http://www.wikidata.org/entity/statement/Q5011766-1f18489d-4071-401c-1287-0f1bccce51b5,1224007260
http://www.wikidata.org/entity/Q7918048,Veeam,http://www.wikidata.org/entity/statement/Q7918048-df8166fb-45e7-8389-95ff-35ac17d2efd2,14908404
http://www.wikidata.org/entity/Q30257020,In Silico Toxicology (Switzerland),http://www.wikidata.org/entity/statement/Q30257020-f14f266b-4e13-57f7-d5be-6af4f267e02a,729608191814868993
http://www.wikidata.org/entity/Q66132404,dean&david,http://www.wikidata.org/entity/statement/Q66132404-740fc656-4437-eff4-555d-090bf85d88d4,2975105603
http://www.wikidata.org/entity/Q180014,Rado,http://www.wikidata.org/entity/statement/Q180014-F0A2A543-94B9-4FF3-AAFE-D8F29D408F91,16513723
http://www.wikidata.org/entity/Q397401,JT International,http://www.wikidata.org/entity/statement/Q397401-31E97088-895F-46CF-872B-7A47E550D47C,2164913095
http://www.wikidata.org/entity/Q464905,Geberit,http://www.wikidata.org/entity/statement/Q464905-826FA4D5-F4D4-47EB-B0CE-FFEC89832319,1391808600
http://www.wikidata.org/entity/Q663885,RUAG Space,http://www.wikidata.org/entity/statement/Q663885-eae894da-4ed3-30ae-116a-58cbdf88c9ca,710419952679972865
http://www.wikidata.org/entity/Q676416,Girard-Perregaux,http://www.wikidata.org/entity/statement/Q676416-b2cca7d1-4791-afb1-5791-f6c3c3ac50bf,96948074
http://www.wikidata.org/entity/Q694107,Swatch Group,http://www.wikidata.org/entity/statement/Q694107-57dc2c9f-4021-beac-e206-31467fdc8cbe,96976412
http://www.wikidata.org/entity/Q694107,Swatch Group,http://www.wikidata.org/entity/statement/Q694107-753a3aa2-4304-12da-c185-a5ab5b48fa63,19777635
http://www.wikidata.org/entity/Q694107,Swatch Group,http://www.wikidata.org/entity/statement/Q694107-8498ce77-48f2-25bc-cf2e-a7a76d61c175,2965843095
http://www.wikidata.org/entity/Q1718923,KPMG Schweiz,http://www.wikidata.org/entity/statement/Q1718923-49BBCAA9-77C5-412A-93C6-295E1AC92553,22762007
http://www.wikidata.org/entity/Q2283407,Siegfried Holding,http://www.wikidata.org/entity/statement/Q2283407-b45699e9-4f11-4da5-783a-e88b8f8032ec,948873657807441923
http://www.wikidata.org/entity/Q25936435,Twinkl Educational Publishing,http://www.wikidata.org/entity/statement/Q25936435-7e11eeb5-4032-7bb0-88e7-45e6421276c0,106215207
http://www.wikidata.org/entity/Q38907969,Swiss AviationSoftware,http://www.wikidata.org/entity/statement/Q38907969-605b3784-41d8-3d1f-4e1f-bc13cd46504e,351544353
http://www.wikidata.org/entity/Q104480207,CRISPR Therapeutics,http://www.wikidata.org/entity/statement/Q104480207-F15D272A-57E3-45B8-90FD-EDC5E73CDDE1,2915695310
http://www.wikidata.org/entity/Q230426,Zurich Insurance Group,http://www.wikidata.org/entity/statement/Q230426-d51b475d-478e-83cc-f574-16316a245f3e,101775528
http://www.wikidata.org/entity/Q301301,Nespresso,http://www.wikidata.org/entity/statement/Q301301-4477c350-4cda-029a-6faf-86595468fcfe,20619654
http://www.wikidata.org/entity/Q301301,Nespresso,http://www.wikidata.org/entity/statement/Q301301-83354b86-4018-749b-eb1e-4f4a42b83de6,21660884
http://www.wikidata.org/entity/Q301301,Nespresso,http://www.wikidata.org/entity/statement/Q301301-99a5c13a-4fda-3c20-258e-f5a7025b8edc,2999906847
http://www.wikidata.org/entity/Q372657,Credit Suisse,http://www.wikidata.org/entity/statement/Q372657-0163DFCE-DC43-4B0F-9B5F-6F8D642CF998,84281104
http://www.wikidata.org/entity/Q457912,Bâloise,http://www.wikidata.org/entity/statement/Q457912-465e4786-49e8-6888-3b91-db64f2c3f3d5,3292694475
http://www.wikidata.org/entity/Q581008,Galderma,http://www.wikidata.org/entity/statement/Q581008-814B8057-6294-4AAC-B318-A8205491EF85,1101794870
http://www.wikidata.org/entity/Q659530,Tissot,http://www.wikidata.org/entity/statement/Q659530-C6705530-2AD9-4906-AD8B-CE7D8C56DC83,412116759
http://www.wikidata.org/entity/Q662090,Liebherr,http://www.wikidata.org/entity/statement/Q662090-85e86ff8-44fa-abbb-76e1-eb885a8c1451,637093581
http://www.wikidata.org/entity/Q662902,International Watch Company,http://www.wikidata.org/entity/statement/Q662902-bfb96cb8-4c2b-42cc-3ad1-7c0b8d51daa0,44571430
http://www.wikidata.org/entity/Q674216,Lonza Group,http://www.wikidata.org/entity/statement/Q674216-9A1AE381-3643-4948-9898-7F10C1427A22,61157369
http://www.wikidata.org/entity/Q684443,Art Basel,http://www.wikidata.org/entity/statement/Q684443-965813ba-4a92-0090-5f94-24a006f34597,21108916
http://www.wikidata.org/entity/Q689037,Oris,http://www.wikidata.org/entity/statement/Q689037-7DB712B7-7EAB-4D9A-82FC-8755589A8915,1948743139
http://www.wikidata.org/entity/Q691958,Hublot,http://www.wikidata.org/entity/statement/Q691958-B55E295A-B078-44BC-ACFA-E36C65D64967,26714575
http://www.wikidata.org/entity/Q804327,Blancpain,http://www.wikidata.org/entity/statement/Q804327-2824B1BB-FE73-4C1A-A295-A098B6BB1BD4,1527706854
http://www.wikidata.org/entity/Q1398938,Favre-Leuba,http://www.wikidata.org/entity/statement/Q1398938-8AFC79E4-DF26-4916-AAFF-59307F5EEB4F,783324045400018944
http://www.wikidata.org/entity/Q3152074,Forschungsinstitut Idiap,http://www.wikidata.org/entity/statement/Q3152074-fe400f35-4877-750c-b920-c8c0e49047f6,492932268
http://www.wikidata.org/entity/Q16466481,LafargeHolcim,http://www.wikidata.org/entity/statement/Q16466481-14BA756C-1B6B-448A-91DD-785955E1031C,47911050
http://www.wikidata.org/entity/Q353494,The Adecco Group,http://www.wikidata.org/entity/statement/Q353494-8424b2b0-4013-095f-25fb-aa467aa3ca9f,27069754
http://www.wikidata.org/entity/Q356574,Skyguide,http://www.wikidata.org/entity/statement/Q356574-02b0058a-4506-8d28-98a1-04eda97bfa89,186352774
http://www.wikidata.org/entity/Q362582,UPC Schweiz,http://www.wikidata.org/entity/statement/Q362582-6E7C69C8-2ACF-45D6-B5A0-0671CDA6A962,54578472
http://www.wikidata.org/entity/Q495318,Mammut Sports Group,http://www.wikidata.org/entity/statement/Q495318-136F4FB2-750E-4BBF-AC95-7AC222B8310A,16156201
http://www.wikidata.org/entity/Q503405,Victorinox,http://www.wikidata.org/entity/statement/Q503405-2A60A42C-2F47-4705-ACF7-37C108AD848F,132828175
http://www.wikidata.org/entity/Q503405,Victorinox,http://www.wikidata.org/entity/statement/Q503405-99260CBD-6E0A-4D7E-AF59-3FBDD5EB720C,132828175
http://www.wikidata.org/entity/Q507154,Novartis,http://www.wikidata.org/entity/statement/Q507154-15FDC148-E9DF-4FF6-8F36-91E0522A20A4,17226612
http://www.wikidata.org/entity/Q507154,Novartis,http://www.wikidata.org/entity/statement/Q507154-b03fafe2-48ef-8724-027e-aec68f9a3d4c,745984851757699073
http://www.wikidata.org/entity/Q603698,Longines,http://www.wikidata.org/entity/statement/Q603698-ED3C26E5-C6C6-4E1B-B5AB-9E810715ED7D,97670695
http://www.wikidata.org/entity/Q658961,Piaget,http://www.wikidata.org/entity/statement/Q658961-70516403-0F6A-43EA-B517-6720E12D3798,96771618
http://www.wikidata.org/entity/Q667425,Audemars Piguet,http://www.wikidata.org/entity/statement/Q667425-ac61825f-4099-70f1-5a9a-81a547f2d9d7,117426684
http://www.wikidata.org/entity/Q671509,Firmenich,http://www.wikidata.org/entity/statement/Q671509-80A47D89-35CE-45CF-8404-E32974F6E237,493860480
http://www.wikidata.org/entity/Q676990,Raymond Weil,http://www.wikidata.org/entity/statement/Q676990-D60E7944-A385-44B8-89CF-C5B2FFD99851,26782154
http://www.wikidata.org/entity/Q680965,Swissport,http://www.wikidata.org/entity/statement/Q680965-6a1b008e-433f-c29a-e8b9-5f8789173883,2339968387
http://www.wikidata.org/entity/Q684355,Kuoni,http://www.wikidata.org/entity/statement/Q684355-495bf1b7-41aa-3008-bef8-594d8b69095e,20061191
http://www.wikidata.org/entity/Q688613,Syngenta Group,http://www.wikidata.org/entity/statement/Q688613-8f487d22-449a-f834-570e-83ea65349868,17488526
http://www.wikidata.org/entity/Q688613,Syngenta Group,http://www.wikidata.org/entity/statement/Q688613-9e4eb669-4e64-1c9b-aa38-79d8a2d40b1d,114786624
http://www.wikidata.org/entity/Q688613,Syngenta Group,http://www.wikidata.org/entity/statement/Q688613-aba46121-4c63-bc76-14b6-b1771bd1947d,3374390321
http://www.wikidata.org/entity/Q688613,Syngenta Group,http://www.wikidata.org/entity/statement/Q688613-c979c027-4c26-26bd-e121-29599c22f5cd,117151711
http://www.wikidata.org/entity/Q688613,Syngenta Group,http://www.wikidata.org/entity/statement/Q688613-cf3dc4f3-4f7f-6ef4-e310-07239240011d,3269581416
http://www.wikidata.org/entity/Q691382,Sika AG,http://www.wikidata.org/entity/statement/Q691382-F469B469-9F5D-42B6-9582-C051CA9222D0,435681680
http://www.wikidata.org/entity/Q25245342,Flisom,http://www.wikidata.org/entity/statement/Q25245342-2569F608-BF85-4C56-845A-A439576FB25A,3659288952
http://www.wikidata.org/entity/Q55670771,Easy Reisen AG,http://www.wikidata.org/entity/statement/Q55670771-4882f2df-4158-1e2e-cc5e-461a109debbc,117756259
http://www.wikidata.org/entity/Q98843548,PricewaterhouseCoopers AG,http://www.wikidata.org/entity/statement/Q98843548-5924FB90-9485-41CD-BD06-223D8749260C,92024210
http://www.wikidata.org/entity/Q165690,Jura Elektroapparate,http://www.wikidata.org/entity/statement/Q165690-D1802D76-A8B3-4EA3-A609-E77C6AD687CA,323138563
http://www.wikidata.org/entity/Q669620,SGS (Unternehmen),http://www.wikidata.org/entity/statement/Q669620-8F5DDCC3-EDD5-41DB-B342-D9542DC679A0,267698405
http://www.wikidata.org/entity/Q671901,Bank Julius Bär,http://www.wikidata.org/entity/statement/Q671901-5495838D-90A4-4628-8E31-44BFC387EC4B,1920136280
http://www.wikidata.org/entity/Q687508,Trafigura,http://www.wikidata.org/entity/statement/Q687508-9E045B86-D64E-46F9-BC8F-87225D27B2B9,20786119
http://www.wikidata.org/entity/Q690001,Ulysse Nardin,http://www.wikidata.org/entity/statement/Q690001-488BA429-A4B2-4B17-BF31-4839D9558FB6,32873375
http://www.wikidata.org/entity/Q18424822,Giants Software,http://www.wikidata.org/entity/statement/Q18424822-3fb604cb-4473-1627-bd79-117665a16109,460981086
http://www.wikidata.org/entity/Q651212,Schindler Aufzüge,http://www.wikidata.org/entity/statement/Q651212-0FE1DD38-F3DB-4452-AC0F-234FBCA803DC,397965039
http://www.wikidata.org/entity/Q661869,EF Education First AG,http://www.wikidata.org/entity/statement/Q661869-87f19d3b-404a-d457-57f0-da420248d2ed,117099889
http://www.wikidata.org/entity/Q688082,Bata,http://www.wikidata.org/entity/statement/Q688082-587fa505-46eb-c0bd-8373-54e63771fedf,515378891
http://www.wikidata.org/entity/Q689695,Tally Weijl,http://www.wikidata.org/entity/statement/Q689695-9f184029-4550-002f-3792-3b7decc6f033,38166837
http://www.wikidata.org/entity/Q2360153,Stämpfli Gruppe AG,http://www.wikidata.org/entity/statement/Q2360153-6CFF320A-1351-4EB8-A9CC-A3A553189870,277644218
http://www.wikidata.org/entity/Q69566574,Wingtra,http://www.wikidata.org/entity/statement/Q69566574-e260b773-4b56-1a3a-2d5e-26f2fdafc76a,3462507081
http://www.wikidata.org/entity/Q114794,Radiotelevisione Svizzera,http://www.wikidata.org/entity/statement/Q114794-B098F2D0-13AD-45E4-883A-A7F78CFE31EB,64145008
http://www.wikidata.org/entity/Q378698,Jaeger-LeCoultre,http://www.wikidata.org/entity/statement/Q378698-0183f66e-4f39-a693-e70f-4f9cb3c7ecb5,182819292
http://www.wikidata.org/entity/Q509544,Givaudan,http://www.wikidata.org/entity/statement/Q509544-466428D1-9427-4936-BB34-F74F1E58DB00,338235773
http://www.wikidata.org/entity/Q645984,TAG Heuer,http://www.wikidata.org/entity/statement/Q645984-155BF411-8225-4104-B109-3C5C27A88906,92245322
http://www.wikidata.org/entity/Q663452,TE Connectivity,http://www.wikidata.org/entity/statement/Q663452-D7DCDB72-F281-4C01-B735-A8E7FC0ABAC9,29162590
http://www.wikidata.org/entity/Q670100,Sulzer AG,http://www.wikidata.org/entity/statement/Q670100-E0F65E93-AB26-41F6-99E4-FC91C4941C17,169007831
http://www.wikidata.org/entity/Q670112,Chopard Holding,http://www.wikidata.org/entity/statement/Q670112-EA3090E6-6131-497E-A019-6B69070B6E1E,294529897
http://www.wikidata.org/entity/Q670160,Roger Dubuis,http://www.wikidata.org/entity/statement/Q670160-9016bca9-42c5-3fc3-80ed-f84a8c6edcb9,356808247
http://www.wikidata.org/entity/Q687934,Weleda,http://www.wikidata.org/entity/statement/Q687934-3515cb46-4534-d6df-e25e-49bb12e5f2d2,38447355
http://www.wikidata.org/entity/Q687934,Weleda,http://www.wikidata.org/entity/statement/Q687934-4f0f7e77-4ecf-f473-dbfc-44d63345c3bf,149469596
http://www.wikidata.org/entity/Q939816,Movado,http://www.wikidata.org/entity/statement/Q939816-91778ab9-4b4f-6df0-4151-44fdb8eca478,314136710
http://www.wikidata.org/entity/Q1791253,Kuhn Rikon,http://www.wikidata.org/entity/statement/Q1791253-a310f7e1-4f53-77b3-bd60-507cdbd30bd0,347876479
http://www.wikidata.org/entity/Q19824550,heidi,http://www.wikidata.org/entity/statement/Q19824550-B0138686-D0E8-41A9-8DE1-A65D5C716723,47318870
http://www.wikidata.org/entity/Q100235340,Cleverclip,http://www.wikidata.org/entity/statement/Q100235340-42c89cab-4c29-52c3-19bf-a8bf0612c260,1372569912
